-923.768814	454.875008
-923.766815	454.906204
-923.768219	454.915405
-923.767212	454.940605
-923.766373	454.964401
-923.755203	454.986794
-923.755219	455.007195
-923.755203	455.028389
-923.756195	455.033203
-923.757019	455.065201
-923.756805	455.082787
-923.757172	455.097397
-923.767792	455.119415
-923.766785	455.151787
-923.766235	455.153000
-923.765198	455.188004
-923.763412	455.207596
-923.758820	455.212006
-923.744598	455.232407
-923.739609	455.249611
-923.735214	455.267204
-923.727798	455.280792
-923.721603	455.294998
-923.716385	455.306793
-923.710190	455.316010
-923.705399	455.326591
-923.700409	455.334190
-923.703613	455.341385
-923.698196	455.346809
-923.692398	455.350800
-923.683594	455.354195
-923.666992	455.355789
-923.658600	455.372803
-923.651016	455.354218
-923.642807	455.352402
-923.633423	455.349197
-923.628616	455.346802
-923.620819	455.344185
-923.612778	455.341599
-923.605438	455.340790
-923.608826	455.339211
-923.599823	455.333008
-923.593369	455.331596
-923.586014	455.326385
-923.578369	455.321205
-923.561401	455.316200
-923.554214	455.324196
-923.547821	455.318390
-923.541000	455.294594
-923.533997	455.286415
-923.527191	455.278603
-923.520203	455.269203
-923.514999	455.260399
-923.508194	455.253181
-923.513016	455.242607
-923.506226	455.234604
-923.500809	455.224403
-923.495789	455.212608
-923.489594	455.203194
-923.473602	455.190208
-923.465820	455.179398
-923.459991	455.170403
-923.452393	455.160797
-923.446609	455.162392
-923.439590	455.153397
-923.434601	455.145821
-923.429398	455.136009
-923.435791	455.129204
-923.431000	455.108795
-923.426422	455.102402
-923.423019	455.096397
-923.418793	455.088806
-923.404205	455.084984
-923.400620	455.078789
-923.397995	455.073402
-923.396606	455.065384
-923.395218	455.058990
-923.394012	455.054398
-923.393799	455.049004
-923.396408	455.044998
-923.407410	455.041191
-923.412003	455.039200
-923.414581	455.038803
-923.414627	455.036598
-923.419006	455.033791
-923.420975	455.029594
-923.411789	455.024185
-923.412994	455.018196
-923.415024	455.009201
-923.416580	455.000603
-923.418610	454.987015
-923.423187	454.974991
-923.427200	454.962395
-923.430389	454.950020
-923.447205	454.935394
-923.450775	454.920998
-923.453598	454.904778
-923.457001	454.889801
-923.457001	454.875595
-923.455399	454.855804
-923.443787	454.836601
-923.443390	454.813393
-923.439407	454.790611
-923.438599	454.749001
-923.434982	454.722404
-923.432999	454.694809
-923.429596	454.666206
-923.439407	454.650398
-923.437592	454.618195
-923.434418	454.583008
-923.430405	454.552010
-923.428406	454.518402
-923.426193	454.484413
-923.423218	454.450798
-923.408203	454.414810
-923.404572	454.378624
-923.401215	454.338394
-923.397217	454.299400
-923.393204	454.255386
-923.388977	454.210609
-923.395187	454.167412
-923.390793	454.122795
-923.386215	454.075005
-923.382217	454.021591
-923.374985	453.973801
-923.370193	453.922791
-923.365372	453.873001
-923.361801	453.821396
-923.349411	453.789001
-923.347778	453.727791
-923.346176	453.683601
-923.345810	453.638000
-923.345581	453.598000
-923.346970	453.555611
-923.344955	453.513199
-923.350983	453.470604
-923.345810	453.428589
-923.342987	453.387016
-923.337982	453.340599
-923.333435	453.301003
-923.319962	453.261406
-923.314224	453.224197
-923.312027	453.200386
-923.309418	453.168388
-923.306229	453.121391
-923.302826	453.090401
-923.301819	453.063202
-923.297791	453.038200
-923.295807	453.017006
-923.302002	452.996788
-923.298203	452.979805
-923.291809	452.963806
-923.285797	452.947197
-923.268829	452.939781
-923.263794	452.933807
-923.256226	452.927795
-923.249207	452.925987
-923.243378	452.924194
-923.236771	452.922798
-923.230835	452.923004
-923.228195	452.922607
-923.223602	452.924408
-923.229187	452.922600
-923.227432	452.922188
-923.224213	452.920601
-923.219620	452.918396
-923.219986	452.914993
-923.218018	452.910599
-923.207993	452.905388
-923.209183	452.901604
-923.209991	452.895996
-923.213394	452.890991
-923.218002	452.884605
-923.223602	452.879601
-923.230988	452.872398
-923.247818	452.866196
-923.255798	452.857399
-923.262238	452.852013
-923.266983	452.844994
-923.275406	452.837601
-923.279800	452.830994
-923.288422	452.824593
-923.294785	452.816994
-923.293594	452.810204
-923.302994	452.802597
-923.312805	452.792198
-923.322983	452.787392
-923.333603	452.773590
-923.346390	452.766594
-923.368225	452.752197
-923.378784	452.741211
-923.389175	452.730186
-923.398193	452.720795
-923.408218	452.711189
-923.415405	452.703217
-923.414581	452.699806
-923.420975	452.695389
-923.427765	452.687798
-923.435822	452.683395
-923.441193	452.682396
-923.447220	452.678001
-923.453003	452.676392
-923.459991	452.671204
-923.475189	452.671799
-923.479813	452.669815
-923.487991	452.669617
-923.491760	452.670601
-923.498199	452.672386
-923.505615	452.676201
-923.498795	452.677803
-923.506195	452.678993
